gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,71.12948081051772,12.248330437879765,-0.8156177219228417,-0.8156177219228417,-0.6367920574199669,true,0.0,12.248330437879765,0.2129047002437487,0.2129047002437487,69.77796892804457,36.959198027177685,106.73716695522225,65.37363780445608,22.29223753751619,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,74.33731627601576,12.110507274400412,-0.23103969212266093,-0.23103969212266093,-0.05866485315305846,true,0.0,12.110507274400412,0.21050901052456306,0.21050901052456306,69.64014576456522,35.565023119290416,105.20516888385563,66.19460479308438,17.144907361842243,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,76.50256271098196,11.9644156787488,0.1555160401521203,0.1555160401521203,0.01368331605591111,false,0.0,11.9644156787488,0.20796959606819398,0.20796959606819398,69.4940541689136,34.42132761785595,103.91538178676956,66.87561838680705,12.834815246999076,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,77.54515174151378,11.873558570844672,0.3368256650295731,0.3368256650295731,0.028202215518349852,false,0.0,11.873558570844672,0.20639028651074456,0.20639028651074456,69.40319706100948,33.80412786811416,103.20732492912364,67.2463869290976,10.482549224240788,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,80.75298720701181,11.483808068731442,0.8682858589320636,0.8682858589320636,0.07156773979624927,false,0.0,11.483808068731442,0.1996155089814218,0.1996155089814218,69.01344655889625,31.60005183616853,100.61349839506478,68.59263186328232,1.9798858760812443,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,83.96082267250985,10.881806796119868,1.3542862733258827,1.0023658825749797,0.11229413980907983,false,0.0,10.881806796119868,0.1891513154211843,0.1891513154211843,68.41144528628467,28.86229398858591,97.2737392748706,70.32879150761492,-8.63053327332418,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,87.16865813800787,10.012246935501473,1.797229362024806,1.0024899050973166,0.15032115191376288,false,0.0,10.012246935501473,0.17403632628793858,0.17403632628793858,67.54188542566628,25.47669056148502,93.01857598715131,72.61117976585221,-21.509025106372825,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,90.3764936035059,8.86050912319552,2.2031215147684104,1.00264402533996,0.18592698860988316,false,0.0,8.86050912319552,0.15401642276459465,0.15401642276459465,66.39014761336033,21.270749874860584,87.66089748822091,75.73519039350612,-36.712754253821224,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,93.58432906900394,6.998394091128269,2.576600336450515,1.0028339851826427,0.21931753471908208,false,0.0,6.998394091128269,0.12164849762309397,0.12164849762309397,64.52803258129308,15.954729997170546,80.48276257846362,80.17621477441696,-55.02158138328559,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,96.79216453450196,4.77598913998235,2.9209419941078028,1.0030664972167411,0.25061616166743583,false,0.0,4.77598913998235,0.08301788895820798,0.08301788895820798,62.30562763014716,9.069122628259473,71.37475025840664,87.29365413479495,-75.9403803324425,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.59994025718362,100.0,2.4703615098348024,3.2391466496256105,1.0033491297551316,0.27994846355929154,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,4.303233334503092e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,56.21134821717232,13.639953505601646,-2.5114324926052736,-2.5114324926052736,-4.376597616330522,true,0.0,13.639953505601646,0.23709437193723223,0.23709437193723223,71.16959199576645,38.75506868654863,109.92466068231508,64.74397242075489,34.424281060669415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,59.33910905880287,13.635566877896728,-2.613128658124708,-2.613128658124708,-4.601754590260088,true,0.0,13.635566877896728,0.23701812206290584,0.23701812206290584,71.16520536806154,38.28029878479767,109.4455041528592,65.02341591726532,32.75731377117916,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,62.466869900433416,13.639623723455266,-2.3872985383596195,-2.3872985383596195,-4.007375090238479,true,0.0,13.639623723455266,0.23708863955032636,0.23708863955032636,71.16926221362007,37.697577055939064,108.86683926955914,65.3727642789388,30.75481222595686,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,65.59463074206397,13.626518419475182,-1.9797352915319686,-1.9797352915319686,-2.9938272973708586,true,0.0,13.626518419475182,0.2368608386406731,0.2368608386406731,71.15615690963999,36.97067318991689,108.12683009955688,65.80804860747655,28.175268025476697,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,68.72239158369452,13.586002107828826,-1.4879911913062334,-1.4879911913062334,-1.8731539626449334,true,0.0,13.586002107828826,0.2361565701503838,0.2361565701503838,71.11564059799363,36.05920337477184,107.17484397276547,66.35478808447348,24.839893012365355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,71.85015242532506,13.492575942908552,-0.9492726861315721,-0.9492726861315721,-0.8585340459341423,true,0.0,13.492575942908552,0.23453260435862508,0.23453260435862508,71.02221443307336,34.92002706791648,105.94224150098984,67.03861786085561,20.506195986804187,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,74.97791326695561,13.336851007523883,-0.3896073230901809,-0.3896073230901809,-0.16535659695606336,true,0.0,13.336851007523883,0.23182573987152613,0.23182573987152613,70.86648949768869,33.503960038252885,104.37044953594157,67.89899805239865,15.00145180099337,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,75.04678724942814,13.332349479240825,-0.3773068622958302,-0.3773068622958302,-0.15542332075636775,true,0.0,13.332349479240825,0.23174749275575765,0.23174749275575765,70.86198796940563,33.46921185129289,104.33119982069852,67.92022721025695,14.864431438050207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,78.10567410858616,13.069988558782178,0.16002595791300295,0.16002595791300295,0.014119748078008986,false,0.0,13.069988558782178,0.22718704483110227,0.22718704483110227,70.59962704894699,31.748456392054095,102.34808344100108,68.97992094756165,7.986577057747768,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,81.2334349502167,12.63686139266084,0.6802990300664302,0.6802990300664302,0.05645944737143878,false,0.0,12.63686139266084,0.21965827918110806,0.21965827918110806,70.16649988282565,29.585180679440533,99.75168056226619,70.34117068235946,-0.8323510039335513,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,84.36119579184725,11.97271293254854,1.1607878471311406,1.0025297512682674,0.096573672091436,false,0.0,11.97271293254854,0.20811382179283777,0.20811382179283777,69.50235142271335,26.935896165301447,96.43824758801479,72.06928076879635,-11.67877714558574,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,87.48895663347781,11.014460460042876,1.600242595936905,1.0026532116831715,0.13412782207797433,false,0.0,11.014460460042876,0.1914571471177573,0.1914571471177573,68.54409895020768,23.69445871808893,92.23855766829661,74.3117636300237,-24.67404230264334,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,90.61671747510836,9.739504523631773,2.0036663311339478,1.0028057245650772,0.1693317785796643,false,0.0,9.739504523631773,0.16929542370228567,0.16929542370228567,67.26914301379658,19.70783508738781,86.97697810118439,77.34132006234941,-39.78820934723776,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,93.7444783167389,7.663134922583673,2.375715536197237,1.0029926848733597,0.20240376768571589,false,0.0,7.663134922583673,0.13320325181417145,0.13320325181417145,65.19277341274848,14.721946555278299,79.91471996802677,81.57792887071565,-57.70433901599517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,96.87223915836945,5.160803473235411,2.719676555647696,1.003220297619727,0.23347678499390992,false,0.0,5.160803473235411,0.08970686429948097,0.08970686429948097,62.69044196340022,8.332034314397317,71.02247627779754,88.2684542259448,-77.66782896161945,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,70.94108489796348,100.0,2.4703615098348024,3.0382621872707753,1.0034956470349568,0.26265876434889074,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,1.7212933338012367e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,57.333051322715676,14.924346153344267,-2.5537016878236676,-2.5537016878236676,-4.613289142407143,true,0.0,14.924346153344267,0.2594201275208033,0.2594201275208033,72.45398464350907,36.92294142354336,109.37692606705244,66.2424765887934,34.04095273199961,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,60.38069051395027,14.917369860272125,-2.64597709649096,-2.64597709649096,-4.815985219668893,true,0.0,14.917369860272125,0.25929886319070783,0.25929886319070783,72.44700835043693,36.402366088852915,108.84937443928985,66.55711961931749,32.117653690176255,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,63.428329705184865,14.910433502281556,-2.436541348336263,-2.436541348336263,-4.242682477395044,true,0.0,14.910433502281556,0.2591782930259613,0.2591782930259613,72.44007199244636,35.77091821650403,108.21099020895039,66.94335931365931,29.793220819371946,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,66.47596889641946,14.889633073666609,-2.0540715293542524,-2.0540715293542524,-3.2564002454050436,true,0.0,14.889633073666609,0.25881673280829187,0.25881673280829187,72.41927156383142,34.995134655929846,107.41440621976126,67.42044583448833,26.88256126708466,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,69.52360808765405,14.831536439206992,-1.588202726854474,-1.588202726854474,-2.1425429748686544,true,0.0,14.831536439206992,0.25780687708897343,0.25780687708897343,72.3611749293718,34.03845656864931,106.39963149802111,68.0088585933849,23.154499084774784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,72.57124727888865,14.72850886581184,-1.0776040558036284,-1.0776040558036284,-1.1024901117490857,true,0.0,14.72850886581184,0.25601601630661747,0.25601601630661747,72.25814735597665,32.86330834699616,105.12145570297281,68.73777277223645,18.461116381411415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,72.99069805528603,14.709631483012835,-1.0048205436027549,-1.0048205436027549,-0.9743756760335389,true,0.0,14.709631483012835,0.25568788313397056,0.25568788313397056,72.23926997317764,32.68228961777183,104.92155959094947,68.85073978580947,17.728494842153907,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,75.61888647012324,14.551827842164919,-0.5431215126642003,-0.5431215126642003,-0.3174898791532756,true,0.0,14.551827842164919,0.25294488587222186,0.25294488587222186,72.08146633232973,31.428723545477776,103.5101898778075,69.63707284994936,12.57297363676484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,78.66652566135784,14.251229589969704,-0.012658274067829453,-0.012658274067829453,0.0003464200469829892,false,0.0,14.251229589969704,0.247719783471368,0.247719783471368,71.78086808013451,29.68316628170163,101.46403436183614,70.74513499448784,5.188091419656682,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,81.71416485259243,13.770779171234928,0.4947994586242898,0.4947994586242898,0.04287700402076193,false,0.0,13.770779171234928,0.23936842873763517,0.23936842873763517,71.30041766139973,27.56639505721141,98.86681271861114,72.11764564953738,-3.948445200419337,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,84.76180404382703,13.039851689171307,0.9682876002335081,0.9682876002335081,0.08361307517266545,false,0.0,13.039851689171307,0.2266631953788582,0.2266631953788582,70.56949017933611,25.011916016725166,95.58140619606128,73.83181832937309,-15.013650225101827,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,87.80944323506162,11.989095610370363,1.4037695645969983,1.0022309904901443,0.1219949014379242,false,0.0,11.989095610370363,0.2083985911439371,0.2083985911439371,69.51873410053517,21.923741964719056,91.44247606525423,76.02455345907948,-28.074699925425406,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,90.85708242629622,10.590271769724104,1.8043683773752865,1.0023344908577307,0.15809028282158658,false,0.0,10.590271769724104,0.18408375313421452,0.18408375313421452,68.11991025988891,18.16460218554217,86.28451244543108,78.94801550042946,-43.022110873522045,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,93.90472161753081,8.299961543652962,2.1744576602571977,1.002460664594859,0.19210722851479492,false,0.0,8.299961543652962,0.14427279158154127,0.14427279158154127,65.82960003381777,13.512128965506456,79.34172899932423,82.96970694245704,-60.456626264605795,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,96.9523608087654,5.525558469759929,2.5174966342268355,1.0026134887306775,0.22420361727108704,false,0.0,5.525558469759929,0.09604716133762202,0.09604716133762202,63.055196959924736,7.613252748661909,70.66844970858665,89.2268009556507,-79.39289934661836,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,72.28222953874335,100.0,2.4703615098348024,2.835994555236411,1.002797451114059,0.2544769983808531,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,2.5819380571626408e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,58.454405735063645,16.199704141206276,-2.59419187519845,-2.59419187519845,-4.851328371788672,true,0.0,16.199704141206276,0.28158883953313485,0.28158883953313485,73.72934263137108,35.075283649881975,108.80462628125306,67.76305856773534,33.515058864751104,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,61.4219481825591,16.19599316609777,-2.6778097398260674,-2.6778097398260674,-5.032666708106909,true,0.0,16.19599316609777,0.28152433408505806,0.28152433408505806,73.72563165626258,34.507019810033455,108.23265146629603,68.11773587494616,31.33339442680956,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,64.38949063005455,16.16916358986763,-2.483726859874087,-2.483726859874087,-4.48045502245666,true,0.0,16.16916358986763,0.28105797314599656,0.28105797314599656,73.69880208003244,33.82630815472226,107.52511023475469,68.54101513509653,28.611283248972175,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,67.35703307755,16.143103701881977,-2.125487354181128,-2.125487354181128,-3.5233340359083285,true,0.0,16.143103701881977,0.28060499119322263,0.28060499119322263,73.67274219204678,33.00256688725638,106.67530907930316,69.06260017233976,25.355124821570342,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,68.8521255889478,16.11113585487042,-1.9100336907681301,-1.9100336907681301,-2.9723600556094563,true,0.0,16.11113585487042,0.2800493150608752,0.2800493150608752,73.64077434503523,32.522927025980366,106.16370137101559,69.36530414258931,23.383469043047,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,70.32457552504546,16.073242730729014,-1.68452451208399,-1.68452451208399,-2.4217432330771542,true,0.0,16.073242730729014,0.2793906437197041,0.2793906437197041,73.60288122089382,32.00289586996584,105.60577709085966,69.69588525215659,21.23632180378996,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,73.29211797254092,15.954487093977626,-1.2006065936923283,-1.2006065936923283,-1.3648416148607587,true,0.0,15.954487093977626,0.277326392320459,0.277326392320459,73.48412558414243,30.7951960421808,104.27932162632324,70.46854969719408,16.138715847002306,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,76.25966042003637,15.753398253616375,-0.6914238264372415,-0.6914238264372415,-0.5090946371334958,true,0.0,15.753398253616375,0.2738309968054041,0.2738309968054041,73.28303674378118,29.34602895000681,102.629065693788,71.40573311115791,9.840436087645688,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,79.22720286753182,15.41484881418554,-0.1808133098821655,-0.1808133098821655,-0.039423489917844244,false,0.0,15.41484881418554,0.26794621379066796,0.26794621379066796,72.94448730435035,27.614958429815616,100.55944573416596,72.53867279378491,2.067769849565315,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,82.19474531502728,14.883076895363693,0.3124729054278506,0.3124729054278506,0.027630009300831527,false,0.0,14.883076895363693,0.25870277105787975,0.25870277105787975,72.4127153855285,25.550888536166973,97.96360392169547,73.91797819464628,-7.381647403007873,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,85.16228776252274,14.080722768376297,0.7773013061689605,0.7773013061689605,0.0674875296963109,false,0.0,14.080722768376297,0.2447559751445947,0.2447559751445947,71.6103612585411,23.096720171243003,94.70708142978411,75.61246759740249,-18.64383910770362,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,88.12983021001818,12.933837493037721,1.2081574296801012,1.0023774403977823,0.10529904532099721,false,0.0,12.933837493037721,0.2248204200909219,0.2248204200909219,70.46347598320253,20.169779785420374,90.6332557686229,77.74571859482607,-31.712412151308712,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,91.09737265751363,11.410603467988985,1.6055616792961995,1.0024796910698874,0.140926872149461,false,0.0,11.410603467988985,0.19834304138621914,0.19834304138621914,68.94024195815379,16.645306252662625,85.58554821081641,80.55126525373011,-46.408770376650295,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,94.06491510500909,8.908062909009011,1.9733433919057748,1.00260368646417,0.17454299467325926,false,0.0,8.908062909009011,0.15484301905585454,0.15484301905585454,66.43770139917382,12.329055870586695,78.76675726976052,84.34738676830109,-63.26516244544944,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,97.03245755250455,5.870068208355285,2.31495116859281,1.0027530654893444,0.20631297086752232,false,0.0,5.870068208355285,0.10203554832625664,0.10203554832625664,63.39970669852009,6.914918198442735,70.31462489696283,90.16574687189804,-81.10693228197945,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,73.62337417952321,100.0,2.4703615098348024,2.632923485380144,1.0029320215121884,0.23634409051234112,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,-8.606460190542136e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
